Counts,Counts Uncertainty,CPS,CPS Uncertainty,Weight,Ra-226
9940.835231331286,679.9549677807277,0.49677095669677174,0.03422854896215111,534.4561163701949,58.12185592304802
5526.992117972196,476.14599089740693,0.27623962154926507,0.024274469539862124,549.2017758529404,32.44379335946983
1495.4323235030074,265.94661560698523,0.07483291251186651,0.013039171158396659,538.5669332400354,9.460874046595539
1302.1596119050669,249.2803179281426,0.06494342746067308,0.013015405907841695,591.065258707292,4.235464989636377
0.0,173.78156023584606,0.0,0.00877932487995949,537.3359464734319,0.0
4647.151517430215,417.2728808051937,0.2322715599315974,0.02027727582109878,510.3742465756218,28.350136529984905
4046.154289893013,395.4858118274566,0.20187485006472106,0.01940291643302121,539.041571750719,24.854299559527746
4374.9147477259285,422.3897128006217,0.21839072866850742,0.02154461853560047,543.618029293811,25.971695038296488
2608.482271721763,298.25472000375817,0.13009320556270976,0.014395704598886335,516.867147054893,16.248210280967722
8935.043360447866,610.6826643336989,0.4465261974199747,0.030502743811847886,547.4424250173272,51.95912579621579
5215.14272394695,457.26172442194377,0.2609420635489998,0.022732685187872803,545.5315176091132,31.884807612060154
354.27916414619904,237.0969154371991,0.017493423199467173,0.01214924139731684,548.1438840242382,2.637656769699202
3397.334365759205,364.614149558187,0.16973953799742997,0.01870002538889203,563.7230708511739,18.673616417770155
6044.607777088734,495.44107517710626,0.30240094483057567,0.024636253089649018,527.096886806833,36.26406170794358
4011.2206947532286,413.0376637338362,0.20008969406620386,0.02044689640355123,549.7783080990051,24.540808393576683
665.3903601132629,234.09270414303109,0.033493051782812644,0.011085779432343998,528.8622503763592,5.174477771953246
6453.5822749789295,534.5019387309281,0.32293567434120785,0.026596840627214787,561.2498409911161,37.76980172825586
1292.4432313692278,287.74841931533985,0.06460121435385592,0.014464123846311985,543.588471634708,8.14378283628512
2597.34762269674,337.27983407738867,0.13002538970582705,0.01685931529204701,567.9406471984347,14.239102714040929
6679.866537588421,541.3098113670616,0.3343615254100537,0.02728433120653715,572.6213349198963,38.42663880311586
12.208129758570522,231.7113907044172,0.0008105251089030874,0.01140606292981346,551.656497712781,1.5769596711899432
6271.597310885248,485.2738205755026,0.31367040988330797,0.0241245351977063,537.9152746524398,36.59648655369156
4554.47324101925,407.8953210021838,0.2279994412686507,0.0206963973099786,509.26999521140766,29.1119351470431
9106.453055671953,637.9907680781163,0.4551201038099087,0.03216102419934143,577.6563956121616,51.14801698428323
2709.9984415884815,310.1652867832729,0.1353257133666314,0.01521047252291272,470.66957785599874,18.750032602792892
596.2376694750151,256.8474581729096,0.03011716491001548,0.01251243645831791,580.3638090674248,2.9702670426163635
7805.905305577757,540.5479231275161,0.39029336040620444,0.026517934527439575,539.9167461016475,44.75752997416169
5639.4851438130445,447.9397399272835,0.28208919249003095,0.02215276117908966,512.2062212771461,34.12126579595836
3019.986922146204,349.4572297361984,0.1509408775235649,0.017562392361517243,542.0035735986668,18.35853555925306
2292.9571434533846,327.8891008570554,0.11446184838878837,0.016491646365148337,489.08297061202285,17.59600578896449
8033.755874731614,554.7174371531195,0.4018912528622085,0.027627401240617716,545.3902990025617,45.48357204236109
3615.525193324656,357.1592600461561,0.18062274022800243,0.018119226465721887,523.9544664985114,22.631238860152987
5921.103123923263,467.1376458655087,0.29535470369267397,0.02331733292358922,530.2295262275023,35.588792358254494
6040.379277908561,484.12719703112305,0.3017800380837463,0.02370430080990608,556.3113979971645,34.326850419238184
6575.205897578213,479.07282108063885,0.32870165528973083,0.024267694448698307,525.9049023805759,37.5582079298758
5549.40316020504,458.83753374101036,0.2771705892785181,0.023020436689935038,512.1384805458603,33.76874815646946
7280.557920244379,561.8324251469674,0.3638581976259221,0.028745034049767956,593.5135433480783,39.46101345823756
5601.926595508576,473.88717864406067,0.28043072484973863,0.02365559548345743,532.8810396570748,33.916082672437646
1202.2619373427974,238.91062605896076,0.059846482704445134,0.011320418022904257,516.3338783801439,8.880468648705273
0.0,175.42704556913918,0.0,0.008779202729966544,522.8816186081784,0.0
4235.014194830972,387.8634044156428,0.2114016096935721,0.019320108960992986,466.22884045352777,28.288346005927
2223.1602273159706,288.7949213235233,0.11101359370044182,0.014873056652170293,526.1275197267179,13.29387696861848
0.0,120.23651030404858,0.0,0.005766797690258367,471.9703564837723,0.0
1373.498048979629,245.73069128062505,0.06864252327057795,0.012022251755288635,533.9189336505032,8.509084587489285
7450.200441788482,551.6097259367735,0.372864436898931,0.027328224111082655,528.9718846357764,44.09016636115416
5386.374483033366,438.36201363656033,0.26903614677581045,0.022005647605205365,526.3807725874008,31.160477102611484
643.6086985500465,234.10547042602752,0.03223406203952986,0.011654306227694188,525.1105410111484,5.836354110965701
0.0,151.5956445245695,0.0,0.0078711650437934,546.7836234416626,0.0
5899.439141307048,485.8650727388098,0.2947157741182069,0.02440417073365974,528.3131804077308,35.51792059572639
3278.8072650938234,339.4806386279092,0.16390768379147821,0.01650098228407997,519.383140330184,20.265078625866515
4388.097644942909,394.2534300694438,0.21918875854654085,0.020224616020729533,561.1023523390801,24.241282276451184
2621.558084601696,339.74359663496466,0.13084328152361557,0.016465195466836655,568.4244502923933,15.206089860585195
5337.606871297924,462.83056389074204,0.26640593209800145,0.02323034475285264,535.0204184046696,32.0911900350702
4352.486887247408,393.5814886280501,0.21734423940714542,0.019329929863277695,478.82721703889626,28.975132718672697
4043.0559106256837,400.0057181910075,0.2018504550061795,0.02015896073104138,530.8862514489155,24.710799420665946
2872.610005493563,325.62671346101655,0.14329706613637122,0.016013983665078686,511.7555378189588,18.566028725914062
0.0,111.31997625890068,0.0,0.005227797768265902,554.6180910217164,0.0
5278.855083953096,456.44812944375974,0.2635098403023246,0.022901075192722956,550.832144576742,30.30838067743166
2601.245219462129,272.02051850873727,0.12969917961806637,0.013300034316135882,518.3405368711437,14.943462083037325
1105.060051346833,271.2369566072177,0.05516912194920495,0.013588812798171576,517.4951149696934,9.062167915795097
10424.44882144905,705.9892393987714,0.5211398734973968,0.03535302839734843,571.1170531848283,59.6663883225567
3404.9729908364993,335.46282122801995,0.1699888902937987,0.016537535351974456,530.7679413192734,19.10241745355323
0.0,131.23508544824506,0.0,0.006442507847453453,526.8186030024426,0.0
0.0,202.56536973465154,0.0,0.01005148684952233,501.78386262572747,3.6012785076293845
3613.179204861019,365.7660826590963,0.18036954539724429,0.018100497833587657,543.9373245400076,20.972468492201326
6837.33610264466,515.7575295483158,0.341780107219682,0.025908055289682142,524.1846333464222,40.49360641862721
3902.7265182848023,401.2871449402307,0.19478176605979675,0.020393070866023995,553.4679330775614,22.838146365463874
5955.68664580985,506.0496062451008,0.2977644128095646,0.024770812669889092,542.0781323534807,35.83134693838326
7775.642113498871,549.2183272459134,0.3887176407391179,0.0272086660538529,536.2750024223579,45.023818212066104
3188.298864353587,351.59725399588916,0.15930936454225483,0.017822051185355358,556.6913505665755,18.260861722139328
5186.763640999587,461.53361148835256,0.2588371329416283,0.023108669522815137,597.1250785909665,28.14857296343316
1531.4070358499303,258.17719703472756,0.07658078632035256,0.013148567513013316,531.8198513569959,9.0028919842875
6885.559734413149,540.4031658562246,0.3441750420168733,0.027015773685412067,572.2589112842721,38.84098547133006
1481.7032494031573,280.8016015588622,0.07372514803957407,0.013876935623175685,533.2224949200543,9.780229542025086
2844.0060307072195,311.4726269959484,0.14263345642741027,0.01567543757939963,499.74876975775135,18.92230767614589
3629.794948430406,395.7497526136796,0.18127133703501094,0.01979557755747976,550.1107896474047,22.778990871044854
2484.1093805215005,298.65955365260425,0.1244091811334799,0.014915274984050902,542.2368257753936,13.294758309504848
6965.433731318627,549.7512916502892,0.34741958282839625,0.027265717648120254,543.7390549381524,41.10626899033265
6780.383006471948,522.8230573757643,0.33868624276233517,0.026131326868345496,531.811196581054,40.520277177102756
2307.4361213775896,318.021020357305,0.11503564581197011,0.016127797272815915,555.0894432962535,12.686413666657177
4362.183252192157,422.12167992930387,0.21778159845676193,0.020890039986919857,557.5938317960718,25.149215329271783
3512.0305636922826,375.7284177928118,0.1754875397213992,0.01899102994465298,520.3405661138623,22.380742835256832
6918.714577457721,533.8742579987018,0.345413961523,0.026368558885541335,558.8944556161331,39.50189921736796
2976.700760246379,343.4473919552921,0.14899686679271673,0.0172178030965208,505.7311959376912,19.518003063384363
845.633398442963,233.04594141262888,0.042451902171863454,0.011085038676706776,527.5448339579173,6.136243139706664
1269.3141270261267,252.4919202089551,0.06355112281454539,0.012577959798982987,541.552979846307,7.665712667436502
1334.3783809134256,242.62053762110216,0.06639539973870325,0.01232979881303412,565.4491128929561,6.644593402655161
5065.557656882727,447.6586905573054,0.2532198966574719,0.021976102958429073,554.6703112347069,29.41650599506385
9853.26515270173,662.7173050527742,0.49239768562870767,0.033130467600143085,531.8974682836464,57.51705711924703
197.35344078677508,213.09445611055372,0.009449472058263936,0.01031563590649622,512.1941200352627,3.4753924777908693
3949.059147642563,402.1778411303856,0.19754993451484038,0.020640070715514804,596.4330174782591,21.021718166872745
2026.7628131795905,270.5631980487476,0.10089682891438975,0.013327667918074406,531.868339315872,11.909745715650141
2898.2649235014474,297.9815832457575,0.14457314630314602,0.015037814999717285,521.6974230384404,16.796848748165182
2250.3862296938905,318.2636949070765,0.11272742838801351,0.015738030573732017,500.3288572611911,15.532055458677327
6447.4609218061505,527.5587969678709,0.3224428729336257,0.02648695160287348,598.1232956468664,35.9586383795622
2415.7451778639434,293.77611943537426,0.1208412081945125,0.014462945768999397,499.6323630702008,15.703734089017697
3204.8044053636986,337.22354791511145,0.1607247614435712,0.017236740040271235,497.99654187319413,19.790189965737305
1263.9019006916515,292.50412931983686,0.06339630942692204,0.014621324875017945,503.6870580400147,10.944959467192586
1891.5679458778973,295.86525813917785,0.09452691786268726,0.014813996021045696,585.531147932581,9.507817259215086
6830.233712204702,531.0431231297016,0.34191068108655676,0.026772854875674046,540.0560805808885,40.91200035017445
4731.504330927453,405.19766269319143,0.23638144858963953,0.01977566686078338,497.6407119835278,29.703856264953934
4632.374332421047,411.2764992836411,0.23118275410072436,0.02099467428843894,534.5071671248726,26.39030853174985
0.0,220.01750560393222,0.0,0.011073938065741513,554.5609004081646,0.15079825714134998
2105.273721899686,316.62083760491095,0.10517620724734991,0.015607666272130338,548.2948451071054,13.067295323664846
3208.753125794197,349.27268979089826,0.16082796150531653,0.01742539398118431,508.58869012431666,21.040524886490356
8664.39059720466,616.1661642259943,0.4330479780523582,0.030867086128118695,558.9078308076705,50.02569027552936
3856.668389955399,365.60441587597967,0.1925046787698529,0.017950141953245805,534.0295342732795,22.848508821163527
4131.506520458888,402.0278535352446,0.2065633345310363,0.019631824127142098,590.2534153211991,22.204566847013098
3722.368180867573,396.3060018118189,0.18619433779268846,0.01964761713341723,546.6387840525223,22.797237318619356
2524.23633303766,327.6200664860462,0.12620666033304417,0.016065629126747076,575.1899699457309,14.362514965586303
6616.227543693743,515.708489557256,0.33090462980945345,0.026073502708633723,601.0026143567619,35.64932967524245
4118.947111872898,379.18710462523944,0.20593541055738518,0.018678085263927467,558.2616276258575,23.382169233943248
3277.567755234774,340.66423809118,0.16388354820010587,0.01656244867009881,481.2912622642868,22.124436819576033
2122.743805670532,286.68392929093784,0.10633782882719647,0.013720091867065578,542.9799512356071,12.369486209766386
0.0,167.7128890521399,0.0,0.008075524656033164,497.02178468871386,0.10399737848120338
3293.89092240123,378.3239731910962,0.16466115966117587,0.019076931663065774,575.2961645286322,19.08214035117671
2461.576946263985,335.2284326855852,0.1233185603588541,0.016448595076910825,565.6195743750214,14.369993588997382
7856.884127108787,572.8412614862882,0.39279540628405596,0.028777109404662417,618.6544466327034,40.855474530072684
5090.56638854521,439.04120660668303,0.25441019379156077,0.022392861313839798,544.5018446398084,29.664943506182887
10749.442102638659,719.9998313950175,0.5373154006993441,0.03601417311797178,563.3572836919031,60.559143443308855
2288.059866287678,286.68785560691657,0.11373477037489389,0.014196350750846711,517.9079287866842,14.500242017458984
4540.707079657026,404.0335811019791,0.22642769662549805,0.019959548802166455,542.3218746495777,26.695724325312426
3151.667627630957,350.574605921033,0.15766179978309539,0.01773710818852197,553.9204403704118,17.490052183956628
7940.213293972253,594.243336232393,0.3961556265583608,0.029300449198926153,511.74873669775786,48.644844683377215
3474.8124794878995,352.20441814352284,0.17373492008197158,0.017316560752860456,476.9331248958355,24.002781421680577
5857.789519013634,518.036180411251,0.29282459570290614,0.025989850991367434,569.8373435302733,34.579117224869826
0.0,179.8234095826391,0.0,0.008354801433866006,516.0069819160582,0.0
4460.926678111043,392.247823568819,0.22287201081631108,0.02005287169847625,568.1236218400103,24.292412560285207
1262.1748846442524,221.12813583034358,0.06292546285076116,0.011266267669308614,458.64065633512945,10.298281714123357
6363.462013959113,506.1806609391441,0.3179336922399493,0.025492670331960225,534.636798158964,37.70274411701726
2575.0922363308987,337.5330606525291,0.1288941382649056,0.01698482589011783,526.2453071409776,17.377829203682925
6289.028680643497,507.83315789579615,0.31433486812914246,0.025102079117769925,606.0419367607977,33.67772497083033
4545.698306435463,400.66311883088554,0.22704145819366306,0.019599073120080173,526.4964392909336,27.826502818871727
5021.949656559931,438.2606033976699,0.2510279233927778,0.02123135642925353,568.4283097718686,28.46200927571502
4309.654914220374,393.48789570279223,0.21522561986271288,0.01965854951518126,467.8302910653414,29.25384865914405
3615.754854044543,349.4186864460662,0.1807372367502708,0.017394998622826997,515.6516377786901,21.91409503915314
0.0,146.62521812118095,0.0,0.006950859414256523,518.5353896734063,0.0
7960.257819717579,573.398825446803,0.3976591163190808,0.028454913065561006,571.4108327612082,44.567878354943176
4462.571918440683,399.0610844286153,0.22286461188210227,0.019776139486906454,503.38355945793785,27.78156459667222
6699.130225883888,517.9496313290279,0.3353617951264126,0.025329496953944947,560.4914560148001,38.24388075649966
2996.967588782638,347.58313580920577,0.15012913629212388,0.0173542299660065,498.8928616566892,20.01486051340289
4285.274702466829,401.85985116138113,0.2140836207933567,0.02002089540512656,531.37681882937,25.47155754999815
4773.763238217232,423.65623980127435,0.23814353953700185,0.020720068868855863,517.1244934579009,28.923447792915017
0.0,0.0,0.0,0.0,466.3450601069604,0.0
1293.3498264455793,280.4596319766862,0.06498444773629226,0.014074964757073032,514.9314344854406,10.372552374005867
0.0,35.0411004698359,0.0,0.001581052104269981,482.6085839297012,0.0
24.33230673512253,214.84546909534572,0.0012331175710323106,0.010297491097880104,525.9987745258187,1.7185659805559084
7622.869738346936,568.0786870159473,0.3808553530033353,0.028589905484177728,580.1205047173731,42.8685607182985
1440.9460460243304,259.1665835322474,0.0719436839373835,0.012553503747938767,511.5461251297176,10.387410154018092
5505.914181928883,447.06413398553275,0.27490041341242943,0.022059848172826472,506.76991341447246,33.659662572046756
2832.4754213062033,336.99287208130374,0.1419119739884617,0.016840247212174555,513.2698229875231,19.04082450438687
3350.3792971831845,363.54338925958683,0.16765220440790102,0.018518579355905524,560.0835173487978,18.65301005630035
2157.191023815265,290.0208104652316,0.10789443833434602,0.013673194942574927,485.80019046624267,15.43022401333668
5225.072926738887,484.95388022140077,0.26114531200656804,0.025444645305499516,626.5512336062544,28.048540692697262
4528.6614349189595,430.3982047810682,0.2263716754356389,0.02133535264928718,561.0958790690539,27.18351992126108
6885.141700166937,565.4734849843346,0.34428289915666754,0.028504870871856297,582.3630495908266,40.01823952725809
1880.0901285434186,310.89307329672016,0.09395898035156558,0.015596462994749268,539.880134451545,12.563106743929339
5429.072739073535,434.82077474915246,0.27152364513129273,0.021694200373873252,527.4628794749162,31.527225246296986
0.0,175.9939826264315,0.0,0.008821690442631406,475.59675328170056,2.4805678583009723
7422.6322608566115,543.7111468500311,0.3708670910964262,0.027093995014939507,573.913044739538,41.44588450101738
4125.117800149911,384.3209180544581,0.20596474048959584,0.01920295355218886,529.0440333567923,25.236775787409066
2936.1723866475154,303.99364579187034,0.14728350930561873,0.014689865330257863,494.17614272741207,18.785724863105273
2084.755918934334,305.7981163400122,0.10458013856296328,0.015503688182738722,546.3791222908226,12.499200705207768
7533.481069507844,569.1670070888863,0.3768160424378427,0.02894722114668752,575.4192598222116,43.0860913166412
3597.5836733159103,404.72892919730805,0.1794890290819225,0.020777985537638575,584.9032870038054,20.471538057360725
1670.2797295743844,263.43306715820324,0.08316966409208291,0.012518895852425254,480.0473176659739,13.81468084524222
4628.766798448621,431.7872407802929,0.2306204685191368,0.02125785516338017,530.513252935746,28.994853403760736
5464.6764453895175,463.4313992577517,0.27331011515025394,0.02232420730562,458.2863945494383,36.5865506673056
4230.50174481168,406.7624240194118,0.21149232734033,0.0201629369631537,561.1587730422648,23.932302855468972
3616.8045444281925,380.9053635493574,0.18087147631881684,0.019082486052380915,542.8242343750078,21.304026774143505
5658.212021077043,438.0212095144849,0.2830893407086048,0.021468556880840213,515.1879998160316,33.43255875213775
5860.18921106625,486.98630242143156,0.29293032490193593,0.023910376738357608,538.4720095283395,35.21370352007971
3647.150274343907,377.15183098641825,0.1820068318385884,0.018494658807924745,550.9017882055979,21.44601576347192
0.0,152.5457340892288,0.0,0.007774935644912311,497.5640894122397,0.0
3691.811886685972,410.4624593394751,0.18458157827739727,0.020771725631104177,532.8908543568734,22.967248411109725
1894.6282839241196,282.89355282514146,0.0943714780946606,0.01429365688697858,526.1487916868977,12.187410971475984
2114.8175237661017,298.2821096008365,0.10547209254931109,0.01474663390615287,513.0355637068166,14.819595452805423
3521.5816426408724,364.2448602936282,0.17576694971867649,0.01776795512062143,558.7043107914486,19.820037765950683
5663.234974212605,460.67125553110475,0.2831033263682624,0.022763160251748682,532.48963276566,33.30863762610792
2641.798627983635,329.7943680732291,0.1316122271412411,0.016264242443157023,556.8405268137478,14.996377295346488
1009.9863503165393,225.78878201351952,0.0505642281353266,0.011223936182121027,486.52589433705725,8.129122793928284
4553.6825729274215,413.1697601383392,0.22756635413664203,0.02052843723665893,530.1134823426894,28.100021703824087
2582.7221728967024,357.5917691257215,0.1287509650103731,0.01810256668362102,588.4753314998646,14.384483168235484
1302.6640172363027,261.6376746435375,0.06529057041763763,0.012498555874444053,524.465383122686,9.160384893431443
2901.8980586784137,354.1897011908301,0.14497277592056637,0.01774227673749628,526.5994420805134,18.49029277263549
3445.161326936832,389.86607409139486,0.17203811451828496,0.019326033845806268,593.8106290478704,18.996865980604603
337.0780105665481,215.9934153287252,0.016278626210835284,0.010453424188218622,502.5405817099326,3.9923458756199253
8266.019562629115,582.009589437903,0.4133752927374209,0.029474202593091053,524.21104249974,48.63512694480886
0.0,136.22042192944735,0.0,0.0069179128557570295,504.5246200072708,0.0
5110.538378986927,440.52553444681973,0.25494981081865814,0.021997985768312394,535.7111834262377,30.08523829757921
4546.48358184014,394.80072214688977,0.22741791787568066,0.019657973341933022,469.96581466835994,29.159200568061866
2367.3997038644984,293.6859954175009,0.11810679449015112,0.014596129326794058,483.8433087371212,16.857740788523074
3886.0725454964845,411.9330474809992,0.1937928482240705,0.020801094680056587,553.8662010217047,23.032287810221487
5564.091012172333,458.75251609279843,0.2776874439245139,0.02275556013743194,541.3472789175279,32.28416150004303
1660.45641176676,298.82292228457806,0.08331178550566332,0.014696719459903342,534.1758230205195,12.223229897132432
3011.672430661976,323.56221195894375,0.15036659478495018,0.01568599989445002,461.0214976385565,21.981814001548283
5470.457586928822,447.9501333309143,0.27332067399918447,0.022532657738310837,540.6053001996993,31.83170043587763
0.0,176.32804450389352,0.0,0.008281661483030387,473.1247495422342,2.3035322875542157
1689.3441521728842,276.51926393022813,0.08440701876852574,0.013328502045638933,516.1649728351163,11.703125175368164
339.46599607598955,199.87612136107634,0.016427204308252036,0.010092517123652733,487.10439491956845,5.0851397630903605
8157.927458807914,570.5048846761993,0.40758459091840765,0.02843327115189695,540.2393249894579,46.9709959005116
7989.833090429667,586.6675340660227,0.39971612964035563,0.02970181846406171,556.7260561133221,45.56002286052588
4264.569930318442,434.5263833628892,0.21308206224861295,0.021883560924597267,551.387508974684,26.20608188051436
7640.1661599049485,598.4560233379907,0.38197176159295415,0.03067482893470503,558.1033701855788,45.16058722991721
5052.378211197478,431.564243629121,0.25271730155441713,0.021513949369769934,585.2428569571288,26.75960280418536
1349.0399892144023,236.65684470560043,0.06769281649628829,0.01269109194439262,521.380886089602,8.027404526072289
931.5918690595772,229.4845642665121,0.046450720954623714,0.011024242382037447,511.81351477478336,7.514800923685504
5230.190442150497,452.1318477898971,0.2610319370414309,0.022405687861310107,533.5233158063198,31.33874350230861
1108.789680295777,253.11119900553516,0.05545061585251995,0.012466938183416577,536.7666456339023,7.117191404108004
5889.816381771785,454.9806588158296,0.2940676814685854,0.023207643867841136,517.4658204038521,34.83121864149693
0.0,173.5218334300407,0.0,0.0085995033052597,498.7822090803685,0.4371147482703819
0.0,225.5057616044189,0.0,0.01158573067789527,538.6821867771405,1.2423736219577215
6274.4064630216635,482.4981220286631,0.31356426274530386,0.023928787788956178,538.099927475018,36.933536763737294
7776.692746110412,573.9406658572682,0.38915917464552047,0.028904263565348386,576.4397303030925,44.056356511567
6878.936646274957,534.1378011406223,0.3438316499034644,0.026672720889349744,529.4928916722469,41.78278225697107
1950.8584823843107,295.077773394224,0.09761097566611779,0.014173205471215046,518.1972448785777,13.371715284169243
5271.811666934345,486.27376266702566,0.2631065152548414,0.02475060348483254,571.5627187137433,30.867853054125284
4364.972058554367,393.0978943258372,0.21876641908214425,0.019797351143817234,538.0620943597895,24.700428007875477
2434.3538075382585,302.8774384294563,0.12155386288917121,0.014694248759364571,517.9850318764691,15.213409813718883
5240.844955494308,454.54310992084567,0.2619815340045418,0.022174032655990165,556.0690971037249,30.178801219361013
1292.8465158922418,262.205219159973,0.06431481363044822,0.012701695885287578,536.9936121783851,8.254968038657417
4694.891542962888,412.9119217157785,0.23468737552658833,0.02111948558116076,530.3776937309658,27.180115622789103
5590.839307969918,459.82838575238844,0.2798805330011647,0.02333939225148714,523.9048053703102,33.73900643668908
5001.540816385972,427.0366762574409,0.24996342018326534,0.021282136645402894,526.7861518672031,29.38035680049746
3250.3852353288444,350.99416273862295,0.1621724737682752,0.017854764506225255,542.4979529313531,18.90575757278464
4222.938779189775,418.096165326515,0.2112321097283157,0.02094467036835756,550.5105287275409,24.605703979814287
3305.378747915605,343.6602293668907,0.164938880894201,0.017013030881466537,522.8518576105264,19.460154562420822
5227.668871701328,452.6011361735185,0.2614277819240775,0.022390283497580727,561.6620052589386,30.474772679004417
48.77238199058729,183.9137433967748,0.0018952085399123741,0.008817077739269584,488.135972168017,2.967169151876835
3145.195040340497,339.35874450590336,0.1571631290538482,0.016518135275713563,532.3717205988991,18.50406887207005
3670.45305629413,396.8458240112715,0.18348692431733865,0.02033681998290448,569.4895650021568,21.615708109215706
1524.5068992610586,281.35560171802126,0.0759451359324241,0.014325879869493612,540.0375834243491,9.226292548414488
4779.269785730798,407.1099286478992,0.2380299109842553,0.019943111904018065,507.439941857311,28.889134343249083
2056.335829685235,276.57230873456854,0.10242910281088496,0.013428718980079295,510.73460818663006,13.724927950773552
3914.9547782864042,403.9345269894004,0.1954719765033379,0.02045550629269583,586.6705113893314,21.13599456311745
3585.7138938151716,395.25026280817025,0.17940003139861824,0.01942626816283793,541.6797810172493,22.170481107573348
4260.858877871664,400.9342157907917,0.21315881447588422,0.019583300524259044,576.4388514035428,22.990506913535828
3069.8438131219264,370.4068979831368,0.15352385307264063,0.01850208014447553,528.7633526127089,20.167019386795218
3942.9810824972565,378.60694913314313,0.19707464870884217,0.018678308151091994,537.862609271107,23.615007696781728
1761.400099484403,294.4757189229645,0.08783315103463267,0.014581013769367811,551.9238951096261,10.253227720693609
2082.8706417570374,334.7231521986033,0.10406068429537613,0.01704175438926365,584.448977940725,11.49230230112192
368.1858385433102,248.07099201527885,0.018496758223176257,0.011887923908498611,556.3474646545917,3.0824729442093535
390.56792994087255,249.08773759560393,0.019858228513611437,0.012774249672310533,488.1724166284613,7.158086979984276
3510.42388727029,345.396217033903,0.17542642765282995,0.017168804440651598,470.914266346251,23.35038431249098
2065.126202224255,284.76321502767763,0.10341325024511544,0.014028747537194467,538.2757520432561,12.63074240981212
3737.2136397480467,362.9816186673986,0.18667168978100232,0.018678291874551056,520.7003652603441,23.00537842248951
748.9920278476347,231.16993414872525,0.03729653452075071,0.011256946144670637,511.27002330318123,6.400825180868665
5709.392263938486,469.81508236727745,0.2852671389386124,0.02365489945502348,579.4659812618361,31.410214181117006
0.0,155.15515169808018,0.0,0.008030207056097116,520.0725292629492,0.0
3349.1395487019877,366.2842675375337,0.16738656660218307,0.018539125890770267,539.2721800800939,20.271936123797733
2777.69116781256,324.6312863721,0.1392323237271596,0.016368961434032207,548.8714763947247,15.770592400076485
0.0,182.22116478057873,0.0,0.008940982209645216,476.6102432136297,2.7552999493716577
4477.956109596806,447.40285849963743,0.22340118075215526,0.022140172088241636,548.8640229176582,27.666813088331764
5785.452371925905,508.8418300333184,0.28936761580310666,0.025265247910219356,572.8365558468306,33.920645402125054
3906.5008989009793,394.1403894751497,0.19525448469904544,0.01993372807414758,534.8277235223953,24.245385898685843
7130.1872571498225,533.7187910263251,0.3561641917195831,0.026508980260494627,602.0210096820462,38.338223140203766
3396.5712988513696,359.5073725610907,0.16959108327238676,0.01811838831865693,508.7413364450238,21.85962332035486
7253.140378040909,562.3389841622209,0.36263605193823367,0.02773394277540328,591.4110003763898,40.295522249749965
3865.0613759461694,394.7026452462164,0.19332734500597248,0.019711195502435476,531.4515617302478,23.751416332526247
4766.220642059992,447.8994013837577,0.23806995360913608,0.022296380552035883,593.8672591963735,25.776137729384033
3741.046560439298,392.8447326760298,0.1866544392569278,0.019774969965704443,516.7693897037656,23.765848788084046
6410.646880387277,473.5836564342221,0.3201262809519089,0.023451958051763408,522.3880643401811,36.88705108986981
3123.9226385173274,355.45043599807366,0.1557647121147971,0.01756650001600312,573.1769267780442,18.41698493492091
4197.896850323208,407.5357568303663,0.2099076285897583,0.02006817439858663,562.1101608589861,24.309846780050435
2362.211713869753,303.1878743452661,0.11805448245914217,0.014732119741299433,526.392066963497,13.721944748716666
1884.229359392776,293.70266979535927,0.09401150897500797,0.014297752558727686,516.2341126251475,13.295324478651652
906.2814665938108,250.45133621482074,0.04516293521640047,0.012225470035693357,523.8153791629334,8.022918580472556
3918.133470132231,397.6742921452796,0.19600691531092296,0.02005475448219547,549.5823346808356,23.531354735993165
3788.53558005921,372.24401396031067,0.18930841693392864,0.018990365800617918,510.68254689754525,23.768926690012066
3731.432245548791,364.52731949769424,0.18628140903852133,0.018182665279623086,548.5657312046104,20.762058642028055
5478.160626315834,440.060686821677,0.27386462017254054,0.02193995100218253,488.8267742268518,33.541877767552634
3164.582115752644,358.34448680464374,0.15856710402580407,0.018092773015999906,488.2182401251231,21.694263108182852
5189.904335464131,434.804420772546,0.25969513472026623,0.021837691273341765,531.9980848976863,30.233075700108238
2741.145474296729,315.5622865321396,0.13702991675876586,0.01593563272416305,503.4062215341764,17.75144394929665
6675.035842903116,550.1849526490463,0.3338581498718959,0.027784516243908416,569.10734281899,38.569410695703
2238.654045614523,293.1279397041959,0.11156464506340548,0.014220233867391602,513.8096682333502,14.771424393903537
1455.714636485011,272.69661544738506,0.0723641728056247,0.01385946325965531,539.9277201356821,9.463010400875945
2803.8605548630503,334.9431484987734,0.13939708109289303,0.016734426329151897,506.7355216156623,18.385846313944835
2978.1898556384745,322.6892755904813,0.14888349308721566,0.016433150733220714,491.12735358114537,18.95570983354301
77.59886132211204,176.98918566823065,0.004062297925911479,0.008461758918727068,525.7011065997214,0.8690594893263146
0.0,163.35042278080297,0.0,0.007516151814947778,504.31497386916425,0.1802058623257352
1815.4430438746474,313.964499453757,0.0913873307693222,0.015360040603737562,566.7966199408278,11.346127208665804
4554.116515991688,401.64883479590355,0.2275048067129939,0.020012296896562705,509.57385329075527,27.260386458906854
